,index_human,Question,Variable,Effect_Size_human,P_Value_human,Significant_human,Lower_CI_human,Upper_CI_human,Marginal_R2_human,Conditional_R2_human,Group_Variance_Prop_human,Demographic_Trust_human,index_llm,Effect_Size_llm,P_Value_llm,Significant_llm,Lower_CI_llm,Upper_CI_llm,Marginal_R2_llm,Conditional_R2_llm,Group_Variance_Prop_llm,Demographic_Trust_llm
691,691,Q5D,AGEBRACKET_majority[T.True],-0.17297610326254434,0.5566757203746668,False,-0.7497621137670794,0.40380990724199073,0.06091085826899088,0.10695930331768229,0.0460484450486914,Low/Moderate,691,-0.06548542182556845,0.6265272662103596,False,-0.3292413840973335,0.19827054044619663,0.046347771767982625,0.08787637505302862,0.04152860328504599,Low/Moderate
692,692,Q5D,EDUCATION_majority[T.True],0.03984446805612528,0.9064176346995088,False,-0.6244532600556743,0.7041421961679248,0.06091085826899088,0.10695930331768229,0.0460484450486914,Low/Moderate,692,0.24236019165574235,0.12109279567653479,False,-0.06406241324903877,0.5487827965605234,0.046347771767982625,0.08787637505302862,0.04152860328504599,Low/Moderate
693,693,Q5D,PARTYBEFORE_majority[T.True],0.2184722415226396,0.4616567680682626,False,-0.3632221297912606,0.8001666128365399,0.06091085826899088,0.10695930331768229,0.0460484450486914,Low/Moderate,693,0.02730933358036378,0.8406299110891597,False,-0.23886945383890182,0.2934881209996294,0.046347771767982625,0.08787637505302862,0.04152860328504599,Low/Moderate
694,694,Q5D,GENDER_majority[T.True],0.8178470278783502,0.003262644128283508,True,0.27296741899735055,1.3627266367593498,0.06091085826899088,0.10695930331768229,0.0460484450486914,Low/Moderate,694,0.14806421564112074,0.2450930704604728,False,-0.10160272970918671,0.3977311609914282,0.046347771767982625,0.08787637505302862,0.04152860328504599,Low/Moderate
695,695,Q5D,RACE_diversity,-0.009190316185236322,0.9611489791878819,False,-0.3789711919609995,0.3605905595905269,0.06091085826899088,0.10695930331768229,0.0460484450486914,Low/Moderate,695,0.09916866132813167,0.24195615458959518,False,-0.06694117235851645,0.2652784950147798,0.046347771767982625,0.08787637505302862,0.04152860328504599,Low/Moderate
696,696,Q5D,AGEBRACKET_diversity,-0.01676249986426523,0.9224301512530532,False,-0.3541648741382709,0.3206398744097405,0.06091085826899088,0.10695930331768229,0.0460484450486914,Low/Moderate,696,-0.051222505751830134,0.5073979255561267,False,-0.20267076702883607,0.10022575552517582,0.046347771767982625,0.08787637505302862,0.04152860328504599,Low/Moderate
697,697,Q5D,EDUCATION_diversity,-0.08725979931865818,0.6484063138296281,False,-0.4623356424343971,0.28781604379708076,0.06091085826899088,0.10695930331768229,0.0460484450486914,Low/Moderate,697,-0.0040827107897701545,0.9621060978441218,False,-0.17250674936340457,0.16434132778386426,0.046347771767982625,0.08787637505302862,0.04152860328504599,Low/Moderate
698,698,Q5D,PARTYBEFORE_diversity,-0.06912073741006977,0.6992083956177422,False,-0.41973646729404757,0.2814949924739081,0.06091085826899088,0.10695930331768229,0.0460484450486914,Low/Moderate,698,0.003875047138437359,0.9614819881201446,False,-0.15339010089186078,0.1611401951687355,0.046347771767982625,0.08787637505302862,0.04152860328504599,Low/Moderate
699,699,Q5D,GENDER_diversity,-0.26802812504785606,0.13244035231443155,False,-0.6171864839242776,0.08113023382856538,0.06091085826899088,0.10695930331768229,0.0460484450486914,Low/Moderate,699,0.012530781414176101,0.8754929737962964,False,-0.14421589706052698,0.16927745988887918,0.046347771767982625,0.08787637505302862,0.04152860328504599,Low/Moderate
700,700,Q5E,Intercept,1.668655100489529,0.001774738898725052,True,0.6222774641276232,2.715032736851435,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,700,0.979512392563063,0.0002386230417969077,True,0.4569974916144379,1.502027293511688,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
701,701,Q5E,C(RACE)[T.Asian_non_Hispanic],-0.8827138731430308,0.11746358245619386,False,-1.9878415190985363,0.22241377281247465,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,701,-0.5783179433910499,0.04268844281898161,True,-1.1375802284914358,-0.019055658290664024,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
702,702,Q5E,C(RACE)[T.Black_non_Hispanic],-0.947953444744726,0.04192926787061818,True,-1.8613026605376404,-0.0346042289518117,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,702,-0.37641197491257905,0.1066217812368031,False,-0.833631762029839,0.08080781220468086,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
703,703,Q5E,C(RACE)[T.Hispanic],-1.1088897866055463,0.022162683836350755,True,-2.0589747346289444,-0.15880483858214833,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,703,-0.4564077566606203,0.07435009506798086,False,-0.9577057986245862,0.0448902853033456,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
704,704,Q5E,C(RACE)[T.Other_non_Hispanic],-4.132722332128407,1.7815306831071355e-05,True,-6.020546326415374,-2.2448983378414393,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,704,-3.947760281097766,4.351953727914753e-15,True,-4.934134698063856,-2.9613858641316764,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
705,705,Q5E,C(RACE)[T.White_non_Hispanic],-2.141472242923199,0.05909691384094021,False,-4.365192230754332,0.08224774490793285,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,705,-0.7118521435724842,0.2353966882834776,False,-1.887680636909228,0.4639763497642596,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
706,706,Q5E,C(AGEBRACKET)[T.30_44],-0.3377397627615661,0.18932071779226334,False,-0.8420534768835144,0.16657395136038217,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,706,-0.14200208727394067,0.31192847007560764,False,-0.4172428279048761,0.13323865335699478,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
707,707,Q5E,C(AGEBRACKET)[T.45_59],-0.3844197867829812,0.15786086169181257,False,-0.9179094947989195,0.14906992123295698,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,707,-0.3255182517054775,0.021415113522084986,True,-0.6028408098436917,-0.048195693567263276,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
708,708,Q5E,C(AGEBRACKET)[T.60plus],-0.4906859377420804,0.06225347051836916,False,-1.0064992554647438,0.025127379980582953,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,708,-0.26238920075585653,0.05845487923383557,False,-0.5341649539360432,0.009386552424330175,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
709,709,Q5E,C(EDUCATION)[T.HS_graduate_or_equivalent],0.23997939828779694,0.4548948868220889,False,-0.38943837815064264,0.8693971747262365,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,709,0.099030196010503,0.5694683736809348,False,-0.242186053189421,0.440246445210427,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
710,710,Q5E,C(EDUCATION)[T.No_HS_diploma],-0.48691781565359005,0.48753973286229557,False,-1.8615994361339427,0.8877638048267626,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,710,0.6615661173288793,0.07002829269544643,False,-0.054129633129135546,1.3772618677868942,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
711,711,Q5E,C(EDUCATION)[T.Some_college],-0.07751748573407935,0.6809308761677848,False,-0.44700677026921887,0.29197179880106017,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,711,-0.07116915188895402,0.48406452677366973,False,-0.2705016807898449,0.1281633770119368,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
712,712,Q5E,C(PARTYBEFORE)[T.Independent],-0.031624390545905524,0.8686922831074742,False,-0.4065502634211632,0.3433014823293521,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,712,0.16029661516116595,0.1226044724725033,False,-0.04319376632510749,0.3637869966474394,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
713,713,Q5E,C(PARTYBEFORE)[T.Republican],0.2621171783574748,0.23400339722599262,False,-0.169557615977315,0.6937919726922646,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,713,0.3570865121455576,0.002848353192823127,True,0.12251561979377484,0.5916574044973404,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
714,714,Q5E,C(GENDER)[T.Male],0.1820846895810288,0.26322537564668635,False,-0.13689936646660433,0.501068745628662,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,714,0.06881850116839142,0.42000051971649044,False,-0.0984413956529532,0.23607839798973604,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
715,715,Q5E,RACE_majority[T.True],1.0767467136829034,0.3136120694589791,False,-1.017570975931517,3.171064403297324,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,715,0.22721392786618394,0.6705591598221453,False,-0.8196861697401665,1.2741140254725345,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
716,716,Q5E,AGEBRACKET_majority[T.True],-0.22837048453379274,0.22378819037800757,False,-0.596304570961138,0.13956360189355252,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,716,-0.004895232588492455,0.9588980126366361,False,-0.1910638390912255,0.18127337391424062,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
717,717,Q5E,EDUCATION_majority[T.True],-0.13956831398653252,0.5026209360762237,False,-0.5476238908807172,0.2684872629076521,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,717,-0.15904091524790556,0.14315081870362972,False,-0.3719376749198612,0.05385584442405009,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
718,718,Q5E,PARTYBEFORE_majority[T.True],-0.06402769200029201,0.7167574124615465,False,-0.4099301595040055,0.2818747755034215,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,718,-0.06315715047576131,0.48038653705888656,False,-0.23857031828973008,0.11225601733820745,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
719,719,Q5E,GENDER_majority[T.True],0.09442256161629886,0.5707104673145378,False,-0.23196727211644708,0.4208123953490448,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,719,0.014139568030339306,0.8750507061454389,False,-0.16210010514620393,0.19037924120688254,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
720,720,Q5E,RACE_diversity,-0.023669608754002192,0.7947601391290077,False,-0.20200661021578695,0.15466739270778254,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,720,-0.036896997999586206,0.45472587578194235,False,-0.13363415826049174,0.059840162261319316,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
721,721,Q5E,AGEBRACKET_diversity,0.015380916277002084,0.8560100422351283,False,-0.1507536918073182,0.18151552436132237,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,721,-0.058722515381692625,0.20058026359689218,False,-0.1486467313113477,0.031201700547962452,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
722,722,Q5E,EDUCATION_diversity,0.13892760751412567,0.14013249177301293,False,-0.045640622134139386,0.3234958371623907,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,722,0.07563567061879463,0.1311682257874746,False,-0.022570425554773316,0.17384176679236257,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
723,723,Q5E,PARTYBEFORE_diversity,0.046130639833757765,0.5902105114144959,False,-0.12176014672787541,0.21402142639539093,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,723,0.02360352585738631,0.61305403485662,False,-0.06787429975403644,0.11508135146880907,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
724,724,Q5E,GENDER_diversity,0.019568202493732673,0.8201565293134826,False,-0.14913222595451672,0.18826863094198207,0.07341944673868708,0.07341944738090546,6.422183766149507e-10,Low/Moderate,724,0.042433406684018384,0.3657753274461676,False,-0.049524310135492015,0.13439112350352878,0.15259177418900932,0.15259190869699743,1.345079880946504e-07,High (Strong Signal)
725,725,Q5F,Intercept,0.2920375347188644,0.7392594831181598,False,-1.4276870206900623,2.011762090127791,0.05259109932736744,0.08989306020437061,0.03730196087700317,Low/Moderate,725,0.9879139428423326,0.0009302550915823584,True,0.40307993826959465,1.5727479474150705,0.07509631398834915,0.11912282109417625,0.0440265071058271,Low/Moderate
726,726,Q5F,C(RACE)[T.Asian_non_Hispanic],-0.4376249963054623,0.6366240243579537,False,-2.2532161666961197,1.377966174085195,0.05259109932736744,0.08989306020437061,0.03730196087700317,Low/Moderate,726,-0.7183549799423802,0.02187466272440139,True,-1.332499814999006,-0.10421014488575431,0.07509631398834915,0.11912282109417625,0.0440265071058271,Low/Moderate
727,727,Q5F,C(RACE)[T.Black_non_Hispanic],-0.8168250003522315,0.2888724985719493,False,-2.326300918468397,0.6926509177639344,0.05259109932736744,0.08989306020437061,0.03730196087700317,Low/Moderate,727,-0.24209695073009868,0.35491869170281065,False,-0.7550209983142591,0.27082709685406176,0.07509631398834915,0.11912282109417625,0.0440265071058271,Low/Moderate
728,728,Q5F,C(RACE)[T.Hispanic],-1.215094907891775,0.1327968623385597,False,-2.7994482427569443,0.36925842697339406,0.05259109932736744,0.08989306020437061,0.03730196087700317,Low/Moderate,728,-0.985542795813315,0.0003225662190728199,True,-1.5226330579636627,-0.44845253366296756,0.07509631398834915,0.11912282109417625,0.0440265071058271,Low/Moderate
729,729,Q5F,C(RACE)[T.Other_non_Hispanic],-2.0268776005157,0.22383155294654766,False,-5.292742656861853,1.2389874558304532,0.05259109932736744,0.08989306020437061,0.03730196087700317,Low/Moderate,729,-0.45103551975221107,0.4260990440573491,False,-1.5617659480324708,0.6596949085280486,0.07509631398834915,0.11912282109417625,0.0440265071058271,Low/Moderate
730,730,Q5F,C(RACE)[T.White_non_Hispanic],-1.9069382604550993,0.3435083235440384,False,-5.852577178033353,2.0387006571231536,0.05259109932736744,0.08989306020437061,0.03730196087700317,Low/Moderate,730,-0.08390343253666396,0.9028526579330136,False,-1.4311889911071698,1.263382126033842,0.07509631398834915,0.11912282109417625,0.0440265071058271,Low/Moderate
731,731,Q5F,C(AGEBRACKET)[T.30_44],-0.40384809488557427,0.38390266186801714,False,-1.312889357497396,0.5051931677262476,0.05259109932736744,0.08989306020437061,0.03730196087700317,Low/Moderate,731,0.1320243774157328,0.40212601288192873,False,-0.17682458828187203,0.44087334311333765,0.07509631398834915,0.11912282109417625,0.0440265071058271,Low/Moderate
732,732,Q5F,C(AGEBRACKET)[T.45_59],0.5052274760371985,0.2743974202706113,False,-0.40075159783945924,1.4112065499138562,0.05259109932736744,0.08989306020437061,0.03730196087700317,Low/Moderate,732,0.06606310206740132,0.6744760097191105,False,-0.24221622036236864,0.37434242449717126,0.07509631398834915,0.11912282109417625,0.0440265071058271,Low/Moderate
733,733,Q5F,C(AGEBRACKET)[T.60plus],-0.06922442739099774,0.8811867891185083,False,-0.9769784717115589,0.8385296169295634,0.05259109932736744,0.08989306020437061,0.03730196087700317,Low/Moderate,733,0.0637479859063349,0.6850991580699928,False,-0.2443634894107511,0.3718594612234209,0.07509631398834915,0.11912282109417625,0.0440265071058271,Low/Moderate
734,734,Q5F,C(EDUCATION)[T.HS_graduate_or_equivalent],0.5087341109011072,0.3651514016483385,False,-0.5923131750154134,1.6097813968176278,0.05259109932736744,0.08989306020437061,0.03730196087700317,Low/Moderate,734,0.12901523704745282,0.5006705534265723,False,-0.24647044092938725,0.504500915024293,0.07509631398834915,0.11912282109417625,0.0440265071058271,Low/Moderate
735,735,Q5F,C(EDUCATION)[T.No_HS_diploma],0.8726615384735156,0.4738712165574641,False,-1.515495621423828,3.260818698370859,0.05259109932736744,0.08989306020437061,0.03730196087700317,Low/Moderate,735,-0.3568282892897894,0.3894949269392618,False,-1.1695455752350612,0.45588899665548255,0.07509631398834915,0.11912282109417625,0.0440265071058271,Low/Moderate
736,736,Q5F,C(EDUCATION)[T.Some_college],0.3912760829912187,0.24661262173105125,False,-0.270622969045555,1.0531751350279923,0.05259109932736744,0.08989306020437061,0.03730196087700317,Low/Moderate,736,0.13691541676045754,0.23408197100988581,False,-0.08860533897928205,0.3624361725001971,0.07509631398834915,0.11912282109417625,0.0440265071058271,Low/Moderate
737,737,Q5F,C(PARTYBEFORE)[T.Independent],-0.7652377959152725,0.025090582543711867,True,-1.4348069966064316,-0.0956685952241133,0.05259109932736744,0.08989306020437061,0.03730196087700317,Low/Moderate,737,-0.18330908544153626,0.11452990989981174,False,-0.4109667685265397,0.04434859764346713,0.07509631398834915,0.11912282109417625,0.0440265071058271,Low/Moderate
